Customer_Id,First_Name,Last_Name,Gender,Age,Signup_Date,Region,Age_group
C0000,Patrick,Morgan,Male,18.0,2024-07-11,South,Youth
C0001,Eric,Lee,Other,36.0,2020-09-20,East,Adult
C0002,Thomas,Pena,Female,44.0,2021-03-07,East,Mid-Age
C0003,Dalton,Duran,Male,24.0,2021-08-29,South,Youth
C0004,Travis,Mcclain,Male,50.0,2023-03-29,South,Mid-Age
C0005,Brian,Kelley,Male,68.0,2024-11-21,North,Senior
C0006,Alyssa,Sandoval,Female,47.0,2025-02-08,North,Mid-Age
C0007,Theresa,Wright,Male,70.0,2022-12-08,South,Senior
C0008,Alyssa,Estrada,Male,48.0,2023-08-22,East,Mid-Age
C0009,Karen,Clark,Female,62.0,2023-05-31,East,Senior
C0010,Christina,Scott,Male,70.0,2021-06-04,West,Senior
C0011,John,Franklin,Other,51.0,2020-06-30,East,Mid-Age
C0012,Jerome,Jones,Male,63.0,2020-06-06,East,Senior
C0013,Richard,Barnes,Male,65.0,2020-06-15,North,Senior
C0014,Anna,Bennett,Male,26.0,2020-06-28,South,Adult
C0015,Anne,Greer,Other,32.0,2020-09-18,East,Adult
C0016,Sabrina,Carey,Male,31.0,2022-09-21,South,Adult
C0017,Crystal,Adkins,Male,45.0,2024-07-30,North,Mid-Age
C0018,Amanda,Riley,Male,19.0,2023-01-21,West,Youth
C0019,Jose,Arellano,Female,20.0,2020-05-19,South,Youth
C0020,Michelle,Adkins,Male,20.0,2021-04-28,North,Youth
C0021,Courtney,Roth,Female,25.0,2022-12-29,East,Adult
C0022,John,Le,Male,22.0,2024-11-27,East,Youth
C0023,Patricia,Stephens,Other,44.0,2020-09-30,North,Mid-Age
C0024,Amber,Higgins,Male,56.0,2023-01-13,South,Mid-Age
C0025,Sharon,Montes,Other,30.0,2022-12-17,South,Adult
C0026,Vincent,Henry,Other,40.0,2024-09-15,North,Mid-Age
C0027,Ray,Ross,Male,27.0,2021-12-17,East,Adult
C0028,Kylie,Long,Other,40.0,2023-09-16,East,Mid-Age
C0029,Nancy,Murphy,Male,50.0,2021-09-14,South,Mid-Age
C0030,Craig,Matthews,Other,54.0,2022-05-06,North,Mid-Age
C0031,Melanie,Patterson,Male,70.0,2023-04-27,North,Senior
C0032,John,Frazier,Other,31.0,2021-07-01,South,Adult
C0033,Charles,Jones,Female,28.0,2024-07-27,North,Adult
C0034,Shawn,Hall,Other,24.0,2022-05-20,South,Youth
C0035,James,Small,Other,63.0,2022-01-13,West,Senior
C0036,Anthony,Williams,Female,44.0,2023-09-18,South,Mid-Age
C0037,John,Silva,Female,61.0,2024-05-09,North,Senior
C0038,Jamie,Hopkins,Male,40.0,2024-09-22,West,Mid-Age
C0039,Jonathan,Brown,Female,31.0,2021-08-20,South,Adult
C0040,Jason,Lee,Female,25.0,2021-05-23,East,Adult
C0041,Jonathan,Kennedy,Male,47.0,2022-05-16,North,Mid-Age
C0042,Sherry,Torres,Other,26.0,2020-07-19,West,Adult
C0043,Kevin,Chavez,Female,63.0,2023-02-13,East,Senior
C0044,Bryan,Pollard,Other,64.0,2021-12-14,North,Senior
C0045,Allison,Pratt,Male,38.0,2023-06-23,West,Adult
C0046,Edward,Green,Male,42.0,2021-07-04,East,Mid-Age
C0047,Michael,Brewer,Female,56.0,2024-11-12,East,Mid-Age
C0048,Gregory,Ward,Other,46.0,2024-09-06,South,Mid-Age
C0049,Robert,Manning,Other,44.0,2024-07-09,East,Mid-Age
C0050,Robert,Wilcox,Female,30.0,2022-04-11,North,Adult
C0051,Kathy,Porter,Female,61.0,2023-07-14,East,Senior
C0052,Megan,Peterson,Male,18.0,2025-03-13,West,Youth
C0053,Matthew,Watson,Other,24.0,2024-03-26,West,Youth
C0054,Jorge,Jenkins,Female,51.0,2020-07-24,North,Mid-Age
C0055,Carlos,Strickland,Male,44.0,2025-01-25,West,Mid-Age
C0056,Dawn,Guzman,Female,62.0,2022-11-21,North,Senior
C0057,Jennifer,Medina,Other,28.0,2023-01-20,North,Adult
C0058,Taylor,Patterson,Female,30.0,2024-10-07,East,Adult
C0059,Alison,Berger,Male,56.0,2020-11-16,West,Mid-Age
C0060,Todd,Boyd,Male,32.0,2022-09-06,West,Adult
C0061,Molly,Johnson,Other,49.0,2021-12-28,East,Mid-Age
C0062,Debbie,Shaw,Other,67.0,2023-09-25,East,Senior
C0063,Barbara,Barnes,Other,43.0,2023-11-10,East,Mid-Age
C0064,Bryan,Jones,Female,60.0,2021-11-12,West,Senior
C0065,Jessica,Lopez,Female,50.0,2024-11-25,East,Mid-Age
C0066,Daniel,Whitaker,Male,67.0,2023-04-30,West,Senior
C0067,William,Singleton,Male,25.0,2024-02-25,East,Adult
C0068,Debra,Powell,Female,49.0,2022-07-22,South,Mid-Age
C0069,Kelli,Santana,Other,26.0,2021-06-19,North,Adult
C0070,Michelle,Mitchell,Male,65.0,2024-08-06,North,Senior
C0071,William,Williams,Male,49.0,2024-12-18,North,Mid-Age
C0072,Michele,Walter,Male,42.0,2021-11-05,East,Mid-Age
C0073,Virginia,Molina,Male,37.0,2023-06-20,North,Adult
C0074,Sierra,Santiago,Male,60.0,2024-12-19,West,Senior
C0075,Brian,Parker,Female,30.0,2022-11-10,East,Adult
C0076,Craig,Martinez,Other,49.0,2024-02-06,West,Mid-Age
C0077,Donald,Mcdonald,Other,34.0,2025-03-15,East,Adult
C0078,Christine,Thompson,Other,52.0,2021-10-15,North,Mid-Age
C0079,James,Rodriguez,Male,45.0,2022-11-25,North,Mid-Age
C0080,Jill,Middleton,Female,46.0,2023-07-27,East,Mid-Age
C0081,Brian,Martin,Female,46.0,2020-05-20,West,Mid-Age
C0082,Christopher,Escobar,Male,20.0,2022-04-11,South,Youth
C0083,Nicole,Kelly,Other,60.0,2023-08-19,East,Senior
C0084,Charles,Wallace,Other,28.0,2024-07-26,West,Adult
C0085,Cindy,Rios,Female,26.0,2024-01-25,East,Adult
C0086,Isaac,Ferrell,Other,42.0,2022-07-09,West,Mid-Age
C0087,David,Fleming,Male,54.0,2022-01-30,West,Mid-Age
C0088,Angelica,Brown,Other,53.0,2021-08-23,West,Mid-Age
C0089,Mary,Barton,Female,53.0,2025-02-12,South,Mid-Age
C0090,Jacob,Spencer,Other,21.0,2020-10-25,West,Youth
C0091,Jamie,Chen,Female,49.0,2023-05-22,West,Mid-Age
C0092,Beth,Flores,Other,61.0,2022-05-17,East,Senior
C0093,Arthur,Smith,Female,38.0,2023-10-01,North,Adult
C0094,Rebecca,Blankenship,Male,44.0,2020-08-13,North,Mid-Age
C0095,Miguel,Anderson,Male,41.0,2022-08-05,East,Mid-Age
C0096,Kathryn,Wright,Other,55.0,2020-11-05,North,Mid-Age
C0097,Christopher,Ballard,Other,39.0,2021-06-07,West,Adult
C0098,Rachel,King,Male,45.0,2024-04-08,East,Mid-Age
C0099,Toni,Garcia,Female,44.0,2022-10-30,East,Mid-Age
C0100,Courtney,Banks,Male,60.0,2024-10-24,South,Senior
C0101,Harold,Anderson,Male,33.0,2024-02-09,East,Adult
C0102,Krista,Chung,Other,23.0,2024-04-24,North,Youth
C0103,Oscar,Carr,Female,25.0,2021-03-12,East,Adult
C0104,Mark,Carter,Male,19.0,2021-02-12,East,Youth
C0105,Kim,Stone,Male,47.0,2020-08-03,West,Mid-Age
C0106,Caitlin,Castillo,Other,50.0,2020-11-02,West,Mid-Age
C0107,Rachel,Reynolds,Female,19.0,2024-06-09,West,Youth
C0108,Amanda,Fitzgerald,Other,19.0,2022-06-06,East,Youth
C0109,Tina,Holder,Female,54.0,2023-04-23,West,Mid-Age
C0110,Natasha,Ellison,Female,54.0,2023-11-25,North,Mid-Age
C0111,Kimberly,Curtis,Female,24.0,2024-12-19,South,Youth
C0112,Zachary,Sanchez,Female,49.0,2024-03-01,East,Mid-Age
C0113,Lauren,Conley,Male,57.0,2024-06-14,East,Mid-Age
C0114,Heather,Adams,Female,45.0,2023-05-24,South,Mid-Age
C0115,Shelby,Dougherty,Female,58.0,2020-12-21,North,Mid-Age
C0116,Candice,Ingram,Other,31.0,2024-01-19,East,Adult
C0117,William,Williams,Female,21.0,2022-11-01,East,Youth
C0118,Shawn,Mccormick,Other,43.0,2020-07-03,South,Mid-Age
C0119,Jody,Scott,Other,65.0,2024-11-02,North,Senior
C0120,David,Chan,Other,55.0,2021-01-17,North,Mid-Age
C0121,Kayla,Burke,Other,39.0,2024-01-02,East,Adult
C0122,Brandi,Mueller,Male,44.0,2022-10-26,West,Mid-Age
C0123,Mary,Lee,Female,31.0,2020-11-26,East,Adult
C0124,Bobby,Higgins,Male,59.0,2021-09-03,East,Mid-Age
C0125,Ashley,Obrien,Other,69.0,2024-12-30,East,Senior
C0126,Calvin,Reyes,Female,60.0,2021-06-09,East,Senior
C0127,Andrew,Price,Male,44.0,2021-06-10,West,Mid-Age
C0128,Martin,Wilson,Female,57.0,2020-06-07,West,Mid-Age
C0129,James,Rodriguez,Other,66.0,2021-09-25,South,Senior
C0130,Sarah,Cruz,Male,58.0,2023-08-19,South,Mid-Age
C0131,Kathleen,Sutton,Other,49.0,2023-02-02,South,Mid-Age
C0132,William,Moore,Other,70.0,2024-01-09,West,Senior
C0133,Phillip,White,Female,58.0,2023-10-02,West,Mid-Age
C0134,Elizabeth,Brooks,Other,64.0,2023-07-31,North,Senior
C0135,Hector,Clarke,Other,30.0,2025-04-04,East,Adult
C0136,Thomas,Simmons,Female,27.0,2023-03-28,South,Adult
C0137,Willie,Gonzalez,Male,65.0,2022-08-20,East,Senior
C0138,April,Mann,Female,44.0,2024-03-31,East,Mid-Age
C0139,Larry,Johnson,Male,58.0,2021-06-28,South,Mid-Age
C0140,Amanda,Hicks,Female,35.0,2021-01-25,East,Adult
C0141,Jean,Joseph,Other,28.0,2024-12-31,East,Adult
C0142,William,Anthony,Other,56.0,2022-08-01,South,Mid-Age
C0143,Collin,Lutz,Female,33.0,2021-10-13,North,Adult
C0144,Alicia,Baker,Male,30.0,2020-12-25,North,Adult
C0145,Richard,Murphy,Male,69.0,2023-03-25,East,Senior
C0146,Karen,Becker,Female,49.0,2021-11-12,West,Mid-Age
C0147,Melissa,Suarez,Female,59.0,2024-04-17,North,Mid-Age
C0148,Philip,Castillo,Male,28.0,2021-01-09,East,Adult
C0149,Susan,Bailey,Male,19.0,2025-01-30,East,Youth
C0150,Jeremy,Jones,Female,60.0,2023-10-20,South,Senior
C0151,Christopher,Brown,Other,20.0,2021-04-30,West,Youth
C0152,David,Huerta,Male,21.0,2024-12-31,North,Youth
C0153,Teresa,Cochran,Female,56.0,2022-08-30,East,Mid-Age
C0154,Joshua,Rice,Male,44.0,2020-04-15,East,Mid-Age
C0155,Jennifer,Clark,Other,60.0,2022-01-02,North,Senior
C0156,Zachary,Johnson,Female,44.0,2020-04-21,South,Mid-Age
C0157,Jeremy,Snyder,Male,25.0,2024-09-05,North,Adult
C0158,Charles,Mcdonald,Other,60.0,2024-01-23,East,Senior
C0159,Chad,Chen,Female,23.0,2021-11-01,South,Youth
C0160,Perry,Rice,Other,25.0,2020-07-26,East,Adult
C0161,Max,Jenkins,Female,55.0,2023-09-24,West,Mid-Age
C0162,Barbara,Young,Other,65.0,2024-01-23,South,Senior
C0163,Shannon,Garner,Female,31.0,2022-02-04,South,Adult
C0164,Debra,Dorsey,Male,29.0,2024-01-18,South,Adult
C0165,Jerry,Alexander,Female,46.0,2023-07-16,West,Mid-Age
C0166,Christopher,Herrera,Female,55.0,2020-08-12,North,Mid-Age
C0167,Matthew,Anthony,Female,52.0,2021-08-29,East,Mid-Age
C0168,Gabriel,Jenkins,Other,25.0,2022-11-19,East,Adult
C0169,Billy,Watts,Other,45.0,2021-12-07,West,Mid-Age
C0170,Lisa,Brown,Other,33.0,2021-06-26,East,Adult
C0171,Doris,Collins,Male,41.0,2024-01-03,West,Mid-Age
C0172,Ashley,Phillips,Other,41.0,2024-03-26,East,Mid-Age
C0173,Nicole,Black,Male,59.0,2023-08-13,North,Mid-Age
C0174,James,French,Other,60.0,2024-11-19,North,Senior
C0175,Ryan,Charles,Other,68.0,2021-04-25,South,Senior
C0176,Bradley,Galvan,Female,53.0,2024-02-23,West,Mid-Age
C0177,Toni,Frye,Female,58.0,2022-01-09,East,Mid-Age
C0178,Adam,Mueller,Other,25.0,2024-06-08,South,Adult
C0179,Carol,Lara,Female,42.0,2021-10-03,North,Mid-Age
C0180,Tammy,Brewer,Female,34.0,2022-08-30,East,Adult
C0181,Nancy,Hickman,Male,70.0,2024-05-25,South,Senior
C0182,Thomas,Blake,Female,31.0,2020-08-08,South,Adult
C0183,Carl,Villanueva,Female,58.0,2022-07-18,East,Mid-Age
C0184,Deanna,Flynn,Other,44.0,2023-10-04,North,Mid-Age
C0185,Richard,Morris,Female,23.0,2023-10-24,West,Youth
C0186,Rebecca,Peterson,Female,65.0,2021-07-14,West,Senior
C0187,Sean,Macdonald,Female,63.0,2022-06-06,West,Senior
C0188,Brandi,Torres,Male,70.0,2023-03-12,South,Senior
C0189,Lauren,Liu,Other,34.0,2024-09-18,North,Adult
C0190,Linda,Humphrey,Female,44.0,2024-05-25,East,Mid-Age
C0191,Jerry,Hardy,Female,62.0,2022-10-21,North,Senior
C0192,Reginald,Williams,Male,59.0,2024-04-29,South,Mid-Age
C0193,Shelby,Henry,Other,44.0,2020-10-06,South,Mid-Age
C0194,Nancy,Ward,Male,43.0,2021-04-12,South,Mid-Age
C0195,William,Taylor,Other,37.0,2021-02-05,East,Adult
C0196,Holly,Martinez,Other,23.0,2022-04-07,North,Youth
C0197,Tara,Byrd,Male,33.0,2022-08-13,South,Adult
C0198,Kelly,Coleman,Other,61.0,2020-06-01,West,Senior
C0199,Michele,Ellis,Female,46.0,2022-07-20,West,Mid-Age
C0200,Anthony,Davis,Other,26.0,2020-09-01,East,Adult
C0201,Daniel,Wheeler,Male,61.0,2024-01-05,East,Senior
C0202,Katherine,Lamb,Female,30.0,2023-12-12,North,Adult
C0203,Levi,Bradford,Female,41.0,2024-01-24,South,Mid-Age
C0204,Lance,James,Female,42.0,2022-07-19,South,Mid-Age
C0205,Emily,Jackson,Male,19.0,2023-06-27,South,Youth
C0206,Jason,Peters,Male,47.0,2023-12-03,South,Mid-Age
C0207,Brian,Reyes,Female,62.0,2020-11-13,South,Senior
C0208,Samantha,Robinson,Male,43.0,2024-11-23,West,Mid-Age
C0209,Kathy,Winters,Other,34.0,2021-02-12,South,Adult
C0210,Kyle,Dodson,Male,41.0,2023-09-19,South,Mid-Age
C0211,Kristin,Cook,Other,25.0,2022-11-18,North,Adult
C0212,Tyler,Hale,Other,51.0,2021-08-28,West,Mid-Age
C0213,Kimberly,Barton,Female,70.0,2024-06-28,West,Senior
C0214,Michelle,Miller,Male,32.0,2020-11-20,South,Adult
C0215,Zachary,Fitzgerald,Male,70.0,2021-01-21,East,Senior
C0216,Alexis,Garcia,Female,65.0,2024-05-06,West,Senior
C0217,Kim,Vasquez,Female,26.0,2022-05-31,West,Adult
C0218,Jared,Turner,Male,56.0,2023-04-25,South,Mid-Age
C0219,Justin,Young,Female,64.0,2024-12-11,South,Senior
C0220,Helen,Brown,Female,29.0,2023-08-22,West,Adult
C0221,Janice,Moore,Male,19.0,2023-12-16,East,Youth
C0222,Melanie,Morales,Female,33.0,2023-07-05,West,Adult
C0223,Edward,Mueller,Male,41.0,2021-12-25,West,Mid-Age
C0224,Laura,James,Male,18.0,2021-02-04,West,Youth
C0225,Lisa,Gray,Male,38.0,2023-09-10,West,Adult
C0226,Robert,Sherman,Other,31.0,2024-09-09,West,Adult
C0227,Megan,Lopez,Other,45.0,2022-12-30,East,Mid-Age
C0228,Jennifer,Rogers,Male,24.0,2021-10-21,North,Youth
C0229,Jorge,Phillips,Male,39.0,2025-03-01,South,Adult
C0230,Mark,Lewis,Female,40.0,2024-08-10,North,Mid-Age
C0231,Richard,Smith,Male,34.0,2020-07-24,West,Adult
C0232,Ronald,Howard,Female,43.0,2024-08-03,East,Mid-Age
C0233,Joseph,Johnson,Male,53.0,2022-05-20,North,Mid-Age
C0234,Ralph,Reid,Other,29.0,2021-10-17,East,Adult
C0235,George,Williams,Male,50.0,2022-04-10,West,Mid-Age
C0236,Allison,Black,Female,47.0,2023-02-24,South,Mid-Age
C0237,Dennis,Dixon,Male,38.0,2025-02-09,West,Adult
C0238,Joseph,Mathis,Male,34.0,2020-11-05,North,Adult
C0239,Laura,Mccann,Female,20.0,2022-06-11,South,Youth
C0240,Shane,Aguirre,Female,35.0,2024-09-16,East,Adult
C0241,Frederick,Fischer,Female,36.0,2022-11-30,East,Adult
C0242,David,Wilson,Other,66.0,2023-02-20,East,Senior
C0243,Kathy,Hughes,Other,44.0,2021-02-22,West,Mid-Age
C0244,Scott,Moore,Male,38.0,2022-03-14,West,Adult
C0245,Steve,Hensley,Male,53.0,2020-06-11,West,Mid-Age
C0246,Catherine,Williams,Male,30.0,2021-01-02,South,Adult
C0247,Karl,Watts,Male,32.0,2021-09-27,South,Adult
C0248,Madeline,Maddox,Male,48.0,2022-09-16,East,Mid-Age
C0249,Ricky,Phillips,Male,63.0,2022-07-07,West,Senior
C0250,Wayne,Jones,Female,25.0,2021-11-20,West,Adult
C0251,Jeffrey,Ferguson,Male,46.0,2023-12-03,East,Mid-Age
C0252,Joshua,Morrow,Other,53.0,2022-02-28,West,Mid-Age
C0253,Karina,White,Female,49.0,2023-02-10,North,Mid-Age
C0254,Matthew,Wright,Other,27.0,2020-07-25,North,Adult
C0255,James,Hall,Female,23.0,2024-06-06,South,Youth
C0256,John,Jones,Female,29.0,2021-10-19,South,Adult
C0257,Philip,Ramirez,Other,50.0,2024-02-25,East,Mid-Age
C0258,Melinda,Fitzgerald,Other,60.0,2021-05-21,South,Senior
C0259,Sandra,Weeks,Other,18.0,2023-08-17,South,Youth
C0260,Mikayla,Foster,Female,22.0,2022-04-20,South,Youth
C0261,Nathan,Gonzalez,Female,61.0,2023-10-29,North,Senior
C0262,John,Combs,Female,19.0,2024-07-30,East,Youth
C0263,Katherine,Bryant,Other,44.0,2023-01-22,North,Mid-Age
C0264,Charles,King,Female,41.0,2022-02-04,North,Mid-Age
