Customer_Id,First_Name,Last_Name,Gender,Age,Signup_Date,Region,Age_group
C0265,Francisco,Kerr,Female,27.0,2020-09-22,North,Adult
C0266,Andrew,Scott,Male,47.0,2020-12-07,West,Mid-Age
C0267,Timothy,Carroll,Female,58.0,2023-07-05,East,Mid-Age
C0268,John,Gonzales,Other,60.0,2024-12-26,North,Senior
C0269,Debbie,Nguyen,Female,20.0,2022-09-19,West,Youth
C0270,John,Lawson,Female,44.0,2024-09-01,South,Mid-Age
C0271,Christine,Moore,Male,21.0,2020-04-28,East,Youth
C0272,Sharon,Vasquez,Female,69.0,2024-04-17,North,Senior
C0273,Connie,Stark,Other,44.0,2024-11-18,West,Mid-Age
C0274,Nancy,Ray,Male,43.0,2023-03-26,East,Mid-Age
C0275,Evan,Ryan,Male,33.0,2023-08-15,West,Adult
C0276,Rachael,Mason,Male,19.0,2020-05-21,South,Youth
C0277,Andrew,Martin,Male,42.0,2023-03-23,West,Mid-Age
C0278,Mary,Ferguson,Female,59.0,2021-09-21,South,Mid-Age
C0279,Phillip,Morse,Male,37.0,2021-09-17,West,Adult
C0280,Adam,Randall,Female,65.0,2022-10-26,East,Senior
C0281,April,Krause,Other,56.0,2023-01-16,South,Mid-Age
C0282,Stephen,Vasquez,Female,60.0,2022-05-03,North,Senior
C0283,Jennifer,Ramirez,Female,50.0,2023-03-21,South,Mid-Age
C0284,Stephen,Roberts,Female,44.0,2023-02-05,West,Mid-Age
C0285,Kayla,Thompson,Female,35.0,2021-07-10,West,Adult
C0286,Kara,Stevens,Male,66.0,2024-06-19,West,Senior
C0287,Tiffany,Washington,Female,57.0,2024-07-23,South,Mid-Age
C0288,Gregory,Pitts,Female,58.0,2021-07-28,West,Mid-Age
C0289,Kevin,Obrien,Male,44.0,2021-10-14,East,Mid-Age
C0290,Amy,Lee,Female,61.0,2023-09-10,South,Senior
C0291,Charlotte,May,Other,61.0,2023-02-25,South,Senior
C0292,Sara,Bowman,Female,51.0,2022-01-15,North,Mid-Age
C0293,Willie,Mills,Female,47.0,2023-01-24,West,Mid-Age
C0294,Devin,Tapia,Male,69.0,2025-03-10,West,Senior
C0295,Arthur,Perez,Female,27.0,2023-09-14,South,Adult
C0296,Catherine,Martin,Other,37.0,2024-09-07,South,Adult
C0297,Lynn,Baker,Other,45.0,2024-02-26,East,Mid-Age
C0298,Martin,Murphy,Other,21.0,2021-05-01,North,Youth
C0299,Joanna,Knight,Male,50.0,2020-09-17,North,Mid-Age
C0300,Jorge,Gutierrez,Other,45.0,2021-08-29,West,Mid-Age
C0301,Angela,Johnson,Male,47.0,2023-04-03,East,Mid-Age
C0302,Deborah,Nunez,Female,34.0,2021-07-02,North,Adult
C0303,Michelle,Sawyer,Other,19.0,2020-09-25,North,Youth
C0304,Paul,Dudley,Other,60.0,2024-04-01,West,Senior
C0305,Emily,Crawford,Male,68.0,2023-09-04,South,Senior
C0306,Nicole,Rivera,Female,20.0,2023-05-05,North,Youth
C0307,Tammy,Smith,Female,63.0,2024-05-26,East,Senior
C0308,Sherri,Brown,Female,55.0,2022-07-09,West,Mid-Age
C0309,Susan,Ramirez,Other,46.0,2021-04-27,East,Mid-Age
C0310,David,Allen,Female,44.0,2021-12-12,South,Mid-Age
C0311,Brenda,Stevenson,Male,29.0,2020-08-27,North,Adult
C0312,Tyler,Kim,Other,56.0,2020-11-28,East,Mid-Age
C0313,Susan,Mitchell,Other,24.0,2021-06-16,West,Youth
C0314,Andrea,Anderson,Other,19.0,2023-07-20,North,Youth
C0315,Eileen,Wilson,Female,25.0,2024-02-28,North,Adult
C0316,Kenneth,Clark,Male,59.0,2022-07-14,West,Mid-Age
C0317,Gregory,Johnson,Female,62.0,2021-11-09,West,Senior
C0318,Joshua,Romero,Other,65.0,2024-03-01,West,Senior
C0319,Glenn,Simon,Female,57.0,2020-12-06,East,Mid-Age
C0320,Anne,Martinez,Other,61.0,2022-03-04,West,Senior
C0321,Jerry,Hawkins,Female,23.0,2020-10-21,South,Youth
C0322,Christina,Burgess,Male,18.0,2021-10-19,South,Youth
C0323,Kelly,Jarvis,Male,70.0,2020-09-01,North,Senior
C0324,Timothy,Newman,Other,44.0,2024-11-08,North,Mid-Age
C0325,Ariana,Knight,Male,48.0,2024-08-16,South,Mid-Age
C0326,Shaun,Mack,Other,33.0,2020-04-29,West,Adult
C0327,Stephanie,Brooks,Other,68.0,2023-06-17,South,Senior
C0328,Brandy,Lewis,Male,37.0,2022-06-24,West,Adult
C0329,Melissa,Robles,Male,48.0,2023-08-18,West,Mid-Age
C0330,Andrea,Sampson,Male,25.0,2021-02-07,South,Adult
C0331,Darryl,Woodard,Male,65.0,2025-02-05,West,Senior
C0332,Steven,Gould,Female,48.0,2022-10-09,North,Mid-Age
C0333,Laura,Morris,Female,55.0,2024-05-23,South,Mid-Age
C0334,Karen,Williams,Male,44.0,2022-01-30,West,Mid-Age
C0335,Joshua,Lester,Male,39.0,2022-12-15,North,Adult
C0336,Wesley,Riley,Male,58.0,2020-12-11,West,Mid-Age
C0337,Kristen,Rich,Female,49.0,2024-02-07,East,Mid-Age
C0338,James,James,Male,49.0,2020-11-05,West,Mid-Age
C0339,Lori,Cruz,Female,50.0,2023-05-06,West,Mid-Age
C0340,Kelly,Townsend,Male,63.0,2022-09-02,North,Senior
C0341,Eric,Wilson,Other,19.0,2023-04-12,West,Youth
C0342,Kurt,Shannon,Other,38.0,2020-04-21,North,Adult
C0343,Maria,Berry,Female,59.0,2021-08-09,West,Mid-Age
C0344,David,Ramirez,Female,25.0,2022-05-24,West,Adult
C0345,Isaac,Booth,Other,59.0,2022-09-02,East,Mid-Age
C0346,Jessica,Bradley,Female,62.0,2023-02-07,West,Senior
C0347,Rita,Porter,Male,44.0,2023-06-10,East,Mid-Age
C0348,Jason,Higgins,Other,30.0,2023-04-03,West,Adult
C0349,Nicholas,Pruitt,Female,46.0,2021-01-17,South,Mid-Age
C0350,Peter,Sutton,Other,32.0,2020-04-24,East,Adult
C0351,Ashley,Taylor,Other,63.0,2020-06-27,West,Senior
C0352,Renee,Weaver,Male,36.0,2023-03-26,West,Adult
C0353,Alyssa,Ruiz,Female,61.0,2021-01-08,East,Senior
C0354,Ariel,Hale,Female,69.0,2020-11-18,South,Senior
C0355,Zachary,Woods,Other,31.0,2022-05-10,East,Adult
C0356,Ryan,Hernandez,Other,65.0,2021-01-25,North,Senior
C0357,John,White,Other,48.0,2023-12-25,South,Mid-Age
C0358,Karen,Jackson,Male,30.0,2022-06-03,South,Adult
C0359,Sierra,Dennis,Other,49.0,2023-04-28,North,Mid-Age
C0360,Shannon,Campbell,Female,49.0,2020-08-14,East,Mid-Age
C0361,Lisa,Howell,Male,31.0,2020-09-06,North,Adult
C0362,Traci,Nichols,Male,40.0,2022-02-04,East,Mid-Age
C0363,Katherine,Walker,Female,61.0,2024-07-31,South,Senior
C0364,Amy,Woods,Male,70.0,2021-11-29,North,Senior
C0365,Zachary,Miller,Male,39.0,2024-01-23,West,Adult
C0366,Christopher,Guerrero,Male,57.0,2023-05-17,South,Mid-Age
C0367,Jeffrey,Patterson,Male,53.0,2024-03-21,South,Mid-Age
C0368,Natalie,Riley,Female,44.0,2021-11-22,East,Mid-Age
C0369,Sean,Bryant,Female,67.0,2024-11-03,North,Senior
C0370,Amber,Bentley,Other,35.0,2024-09-28,South,Adult
C0371,Angela,Davis,Other,50.0,2024-04-30,North,Mid-Age
C0372,Madison,Smith,Other,21.0,2025-01-27,West,Youth
C0373,Melissa,Cole,Female,66.0,2020-10-10,North,Senior
C0374,David,Nunez,Male,68.0,2023-07-07,North,Senior
C0375,Leon,Bell,Other,20.0,2025-03-16,North,Youth
C0376,William,Jones,Male,58.0,2024-03-13,North,Mid-Age
C0377,Cassandra,Sharp,Male,41.0,2020-08-22,South,Mid-Age
C0378,Christopher,Flores,Other,36.0,2022-08-29,West,Adult
C0379,Jesse,Anderson,Other,44.0,2023-05-12,North,Mid-Age
C0380,Donald,Vang,Male,59.0,2022-03-06,East,Mid-Age
C0381,Stephanie,Scott,Female,70.0,2022-08-23,South,Senior
C0382,Joshua,Johnson,Male,30.0,2025-01-14,West,Adult
C0383,Jonathan,Conley,Female,67.0,2023-09-22,North,Senior
C0384,Heather,Bradley,Male,69.0,2025-01-03,West,Senior
C0385,Terri,Simpson,Female,36.0,2023-12-19,South,Adult
C0386,Terry,Davis,Male,35.0,2023-03-12,East,Adult
C0387,Darren,Brown,Other,66.0,2023-09-09,West,Senior
C0388,Matthew,Miller,Female,58.0,2020-11-14,South,Mid-Age
C0389,Crystal,Burgess,Male,66.0,2024-11-22,West,Senior
C0390,Rachel,Cordova,Male,26.0,2021-08-22,West,Adult
C0391,Doris,Brown,Female,44.0,2023-06-11,West,Mid-Age
C0392,Christopher,Alvarez,Other,68.0,2022-10-11,East,Senior
C0393,Brandon,Cooper,Male,46.0,2020-11-16,South,Mid-Age
C0394,Sarah,Larson,Male,63.0,2021-01-02,North,Senior
C0395,Theresa,Wang,Male,39.0,2024-12-17,East,Adult
C0396,Laura,Smith,Female,67.0,2025-03-10,South,Senior
C0397,Raymond,Taylor,Female,21.0,2023-04-19,West,Youth
C0398,Paul,Pace,Male,60.0,2023-10-22,South,Senior
C0399,Christopher,Kennedy,Other,21.0,2020-12-06,East,Youth
C0400,Jeremy,Fuller,Female,43.0,2021-05-10,East,Mid-Age
C0401,Lance,Ferguson,Other,65.0,2021-02-14,East,Senior
C0402,Bianca,Hicks,Female,18.0,2024-10-07,East,Youth
C0403,Gary,Hall,Other,57.0,2023-04-27,South,Mid-Age
C0404,Juan,Sanchez,Other,43.0,2020-09-26,West,Mid-Age
C0405,Sarah,Sharp,Other,31.0,2024-04-07,West,Adult
C0406,Heather,Allen,Other,40.0,2022-11-06,West,Mid-Age
C0407,Megan,Stevens,Male,37.0,2021-07-02,North,Adult
C0408,Kristin,Roman,Male,52.0,2024-12-04,East,Mid-Age
C0409,Bryan,Brown,Female,64.0,2022-06-11,South,Senior
C0410,Brandy,Morgan,Other,52.0,2020-04-11,East,Mid-Age
C0411,Antonio,Luna,Male,23.0,2024-07-31,East,Youth
C0412,Erik,Chen,Other,39.0,2022-01-06,South,Adult
C0413,Eddie,Shea,Male,19.0,2021-01-03,East,Youth
C0414,Stacy,Anderson,Male,67.0,2023-04-22,East,Senior
C0415,Kaitlyn,Daniels,Other,45.0,2024-05-01,North,Mid-Age
C0416,Erin,Ortega,Other,21.0,2022-03-12,East,Youth
C0417,Donna,Adams,Female,58.0,2022-09-22,East,Mid-Age
C0418,Jeffrey,Roberts,Male,21.0,2024-01-15,North,Youth
C0419,Tracy,Shelton,Female,37.0,2024-06-17,North,Adult
C0420,Daniel,Farmer,Female,39.0,2023-09-18,South,Adult
C0421,William,Patterson,Other,55.0,2022-08-06,South,Mid-Age
C0422,Cathy,Horn,Female,37.0,2023-07-27,East,Adult
C0423,Robert,Hayes,Other,68.0,2025-04-07,South,Senior
C0424,Christine,Mendoza,Other,42.0,2024-06-24,South,Mid-Age
C0425,Laura,Mclean,Male,38.0,2020-11-22,South,Adult
C0426,Amy,Shaw,Female,47.0,2024-08-16,North,Mid-Age
C0427,Jason,Foster,Male,63.0,2022-11-21,West,Senior
C0428,Kristin,Brown,Female,23.0,2023-12-21,North,Youth
C0429,Tracy,Hall,Male,44.0,2021-06-02,South,Mid-Age
C0430,Mandy,Rice,Female,31.0,2021-05-24,West,Adult
C0431,Walter,Duarte,Male,41.0,2022-11-19,West,Mid-Age
C0432,Martha,Robles,Other,44.0,2024-02-27,West,Mid-Age
C0433,James,George,Female,55.0,2024-04-10,West,Mid-Age
C0434,Shane,Ryan,Other,45.0,2024-08-24,West,Mid-Age
C0435,Samuel,Jones,Other,49.0,2024-05-27,West,Mid-Age
C0436,Bradley,Hubbard,Male,27.0,2024-02-03,South,Adult
C0437,Karen,Johnson,Female,63.0,2022-08-03,West,Senior
C0438,Amy,Barrett,Male,63.0,2021-08-11,North,Senior
C0439,Jennifer,Mcdonald,Other,31.0,2021-07-07,West,Adult
C0440,Ann,Powers,Female,44.0,2023-02-04,South,Mid-Age
C0441,Kimberly,Hughes,Other,41.0,2022-08-22,North,Mid-Age
C0442,Donna,Romero,Other,44.0,2021-10-10,North,Mid-Age
C0443,Cassandra,Thompson,Male,41.0,2020-05-15,East,Mid-Age
C0444,Margaret,Price,Male,51.0,2020-05-25,South,Mid-Age
C0445,John,Guerrero,Male,41.0,2024-01-18,East,Mid-Age
C0446,Charles,Garcia,Female,37.0,2023-04-19,East,Adult
C0447,Anna,Roberts,Female,19.0,2023-06-17,South,Youth
C0448,Roy,Ramirez,Male,68.0,2023-08-16,West,Senior
C0449,Jessica,White,Male,37.0,2021-12-14,East,Adult
C0450,Anthony,Montoya,Male,29.0,2024-07-25,West,Adult
C0451,David,Chandler,Male,25.0,2022-07-05,East,Adult
C0452,Jennifer,Mcdonald,Male,20.0,2025-02-19,West,Youth
C0453,Gary,Roberts,Female,44.0,2020-06-15,East,Mid-Age
C0454,Gregory,Rivas,Other,46.0,2022-09-19,East,Mid-Age
C0455,Jorge,Jackson,Female,48.0,2023-07-28,South,Mid-Age
C0456,Anthony,Huff,Male,44.0,2023-04-12,West,Mid-Age
C0457,Jimmy,Donaldson,Female,60.0,2023-03-03,West,Senior
C0458,Tonya,Meadows,Male,64.0,2021-11-27,East,Senior
C0459,John,Wagner,Male,44.0,2024-08-22,West,Mid-Age
C0460,Dennis,Ramirez,Female,32.0,2025-03-27,West,Adult
C0461,Janet,Sanchez,Female,52.0,2022-01-22,North,Mid-Age
C0462,Kelly,Spencer,Other,46.0,2024-08-17,East,Mid-Age
C0463,Alan,Osborn,Other,23.0,2020-09-15,South,Youth
C0464,Heather,Smith,Other,19.0,2023-08-10,East,Youth
C0465,Nicole,Garcia,Other,59.0,2021-11-30,North,Mid-Age
C0466,Randy,Le,Other,53.0,2025-01-23,North,Mid-Age
C0467,Timothy,Combs,Male,57.0,2021-05-02,North,Mid-Age
C0468,Kimberly,Robertson,Other,51.0,2023-01-09,South,Mid-Age
C0469,Mary,Dalton,Female,50.0,2024-07-03,North,Mid-Age
C0470,Charles,Gonzalez,Male,60.0,2023-07-29,South,Senior
C0471,Deanna,Pitts,Male,35.0,2023-06-04,South,Adult
C0472,Justin,Howard,Male,63.0,2022-11-24,West,Senior
C0473,Kathleen,Montoya,Male,69.0,2022-11-09,East,Senior
C0474,Jennifer,Allen,Female,55.0,2025-01-10,North,Mid-Age
C0475,Joshua,Johnson,Female,19.0,2020-09-28,East,Youth
C0476,John,Le,Female,29.0,2022-11-23,West,Adult
C0477,Mary,Martinez,Male,51.0,2023-05-27,East,Mid-Age
C0478,James,Johnson,Female,34.0,2020-07-19,North,Adult
C0479,Mary,Farmer,Male,24.0,2021-08-18,South,Youth
C0480,Matthew,Moore,Female,27.0,2020-05-23,South,Adult
C0481,Keith,Hayes,Female,67.0,2022-11-17,North,Senior
C0482,Jennifer,Ramsey,Male,37.0,2024-12-09,West,Adult
C0483,Alan,Webb,Other,28.0,2022-04-10,North,Adult
C0484,Deanna,Hall,Other,38.0,2022-06-14,South,Adult
C0485,David,Krause,Male,63.0,2023-07-26,North,Senior
C0486,Joseph,Leon,Female,42.0,2023-10-04,North,Mid-Age
C0487,Danny,Camacho,Female,27.0,2021-02-14,West,Adult
C0488,Brent,Dickson,Female,34.0,2024-12-06,West,Adult
C0489,Paula,Washington,Male,44.0,2020-09-02,South,Mid-Age
C0490,Joseph,Wright,Male,66.0,2022-06-15,South,Senior
C0491,Samuel,Conley,Female,50.0,2023-08-21,West,Mid-Age
C0492,Scott,Parrish,Male,35.0,2023-08-20,North,Adult
C0493,Kimberly,Brown,Female,47.0,2022-08-24,West,Mid-Age
C0494,Jessica,Cox,Male,48.0,2021-03-17,North,Mid-Age
C0495,Victoria,Smith,Female,58.0,2024-10-30,South,Mid-Age
C0496,Carrie,Ruiz,Male,35.0,2024-12-21,North,Adult
C0497,Holly,Deleon,Male,66.0,2024-08-04,South,Senior
C0498,Alexis,Martinez,Female,54.0,2022-11-12,West,Mid-Age
C0499,Kristina,Manning,Female,23.0,2021-04-09,South,Youth
C0500,Heather,Martinez,Male,41.0,2022-07-02,South,Mid-Age
C0501,Sarah,Caldwell,Male,52.0,2020-09-10,West,Mid-Age
C0502,Karina,Thompson,Other,46.0,2021-02-14,North,Mid-Age
C0503,Pamela,Johnson,Male,70.0,2024-08-03,West,Senior
C0504,Melanie,Monroe,Other,36.0,2021-09-13,South,Adult
C0505,Jonathan,Chung,Male,21.0,2023-07-28,West,Youth
C0506,Michael,Reese,Female,56.0,2020-05-14,East,Mid-Age
C0507,Kyle,Beck,Other,42.0,2021-05-31,East,Mid-Age
C0508,Joshua,Boyer,Other,31.0,2025-04-09,East,Adult
C0509,Dean,Taylor,Male,28.0,2021-12-30,North,Adult
C0510,Sergio,Garrett,Female,23.0,2022-01-19,West,Youth
C0511,Robert,Chung,Other,25.0,2024-11-14,South,Adult
C0512,Brian,Casey,Other,53.0,2021-03-08,East,Mid-Age
C0513,Olivia,Jones,Female,31.0,2020-06-27,East,Adult
C0514,Joann,Gibson,Other,39.0,2025-01-25,East,Adult
C0515,Elizabeth,Alvarez,Other,46.0,2023-07-22,East,Mid-Age
C0516,Nicholas,Kramer,Male,60.0,2024-01-30,East,Senior
C0517,Jonathan,Wilson,Female,31.0,2022-04-06,West,Adult
C0518,Nicholas,Fischer,Other,39.0,2024-09-24,North,Adult
C0519,Renee,Fletcher,Other,26.0,2021-08-28,North,Adult
C0520,Michael,Lee,Other,48.0,2021-06-25,North,Mid-Age
C0521,Kyle,Smith,Male,61.0,2024-02-28,South,Senior
C0522,Cathy,Turner,Female,53.0,2022-08-06,West,Mid-Age
C0523,Jessica,Villanueva,Female,52.0,2024-10-10,North,Mid-Age
C0524,Diana,Jones,Other,59.0,2020-07-05,North,Mid-Age
C0525,Lee,Booker,Other,19.0,2020-08-14,West,Youth
C0526,Michael,Brown,Other,25.0,2021-08-09,East,Adult
C0527,Ian,Carter,Female,44.0,2024-10-05,East,Mid-Age
C0528,Mary,Jacobson,Female,29.0,2020-12-09,North,Adult
C0529,Veronica,Brooks,Male,47.0,2023-03-03,East,Mid-Age
C0530,Jasmine,Smith,Male,46.0,2024-03-12,North,Mid-Age
C0531,Samantha,Peters,Male,65.0,2024-10-10,North,Senior
